1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);16053000;Jena;W;697;0;0;5;7;26;38;48;45;93;54;185;26;28;54;78;152;97;58;73;512
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);16053000;Jena;X;3,051;1;3;16;25;68;113;140;167;307;337;757;181;177;358;408;710;361;244;213;2,294
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8212000;Karlsruhe;M;8,752;0;9;13;37;101;160;268;439;707;1,106;1,973;806;636;1,442;1,375;1,819;1,041;679;423;6,779
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8212000;Karlsruhe;W;2,556;0;0;5;14;96;115;166;175;341;238;694;164;150;314;293;483;361;213;198;1,862
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8212000;Karlsruhe;X;11,308;0;9;18;51;197;275;434;614;1,048;1,344;2,667;970;786;1,756;1,668;2,302;1,402;892;621;8,641
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6611000;Kassel;M;5,566;1;4;12;16;68;101;128;251;379;569;1,049;387;375;762;891;1,236;799;537;292;4,517
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6611000;Kassel;W;1,758;0;0;1;7;59;67;99;95;194;155;416;90;104;194;229;366;258;164;131;1,342
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6611000;Kassel;X;7,324;1;4;13;23;127;168;227;346;573;724;1,465;477;479;956;1,120;1,602;1,057;701;423;5,859
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1002000;Kiel;M;5,983;1;15;23;39;82;160;214;250;464;545;1,169;425;386;811;917;1,291;847;607;341;4,814
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1002000;Kiel;W;1,787;1;5;9;16;39;70;86;100;186;152;408;94;83;177;227;368;246;210;151;1,379
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1002000;Kiel;X;7,770;2;20;32;55;121;230;300;350;650;697;1,577;519;469;988;1,144;1,659;1,093;817;492;6,193
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7111000;Koblenz;M;3,657;2;1;15;20;58;96;126;211;337;397;830;288;269;557;551;701;452;348;218;2,827
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7111000;Koblenz;W;1,125;1;0;2;9;25;37;80;73;153;90;280;58;65;123;123;184;178;139;98;845
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7111000;Koblenz;X;4,782;3;1;17;29;83;133;206;284;490;487;1,110;346;334;680;674;885;630;487;316;3,672
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5315000;Köln;M;31,136;7;23;59;128;369;586;749;1,321;2,070;2,794;5,450;2,082;2,004;4,086;4,747;7,068;4,892;3,225;1,668;25,686
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5315000;Köln;W;10,032;6;13;24;81;270;394;584;536;1,120;899;2,413;515;537;1,052;1,282;2,063;1,533;1,005;684;7,619
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5315000;Köln;X;41,168;13;36;83;209;639;980;1,333;1,857;3,190;3,693;7,863;2,597;2,541;5,138;6,029;9,131;6,425;4,230;2,352;33,305
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5114000;Krefeld;M;6,717;3;8;22;62;115;210;223;332;555;630;1,395;437;410;847;977;1,523;1,000;636;339;5,322
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5114000;Krefeld;W;2,351;1;1;4;34;79;119;130;140;270;226;615;103;115;218;298;472;358;233;157;1,736
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5114000;Krefeld;X;9,068;4;9;26;96;194;329;353;472;825;856;2,010;540;525;1,065;1,275;1,995;1,358;869;496;7,058
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);14713000;Leipzig;M;14,290;2;12;52;84;195;345;351;600;951;1,142;2,438;816;769;1,585;2,318;3,965;2,047;1,181;756;11,852
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);14713000;Leipzig;W;4,565;1;1;17;40;120;179;209;207;416;332;927;246;268;514;641;1,137;571;423;352;3,638
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);14713000;Leipzig;X;18,855;3;13;69;124;315;524;560;807;1,367;1,474;3,365;1,062;1,037;2,099;2,959;5,102;2,618;1,604;1,108;15,490
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5316000;Leverkusen;M;3,656;1;4;8;23;64;100;118;184;302;310;712;234;223;457;446;800;574;427;240;2,944
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5316000;Leverkusen;W;1,199;0;3;8;7;38;56;85;51;136;86;278;58;55;113;152;260;179;126;91;921
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5316000;Leverkusen;X;4,855;1;7;16;30;102;156;203;235;438;396;990;292;278;570;598;1,060;753;553;331;3,865
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1003000;Lübeck;M;5,867;2;16;21;27;65;131;175;284;459;480;1,070;375;370;745;825;1,304;886;661;376;4,797
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1003000;Lübeck;W;1,891;1;1;10;22;46;80;87;95;182;154;416;98;86;184;197;398;298;222;176;1,475
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);1003000;Lübeck;X;7,758;3;17;31;49;111;211;262;379;641;634;1,486;473;456;929;1,022;1,702;1,184;883;552;6,272
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7314000;Ludwigshafen am Rhein;M;5,350;1;8;40;85;90;224;194;244;438;456;1,118;338;301;639;729;1,141;846;533;344;4,232
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7314000;Ludwigshafen am Rhein;W;2,016;0;1;4;7;62;74;89;112;201;148;423;94;116;210;262;438;319;215;149;1,593
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7314000;Ludwigshafen am Rhein;X;7,366;1;9;44;92;152;298;283;356;639;604;1,541;432;417;849;991;1,579;1,165;748;493;5,825
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);15003000;Magdeburg;M;6,174;2;16;33;50;106;207;200;278;478;584;1,269;398;339;737;824;1,563;841;552;388;4,905
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);15003000;Magdeburg;W;1,993;0;4;9;18;70;101;84;106;190;161;452;97;84;181;264;465;237;206;188;1,541
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);15003000;Magdeburg;X;8,167;2;20;42;68;176;308;284;384;668;745;1,721;495;423;918;1,088;2,028;1,078;758;576;6,446
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7315000;Mainz;M;6,304;0;2;12;23;58;95;172;314;486;761;1,342;492;471;963;989;1,314;798;559;339;4,962
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7315000;Mainz;W;1,807;0;0;0;4;50;54;107;108;215;164;433;115;97;212;215;321;274;203;149;1,374
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);7315000;Mainz;X;8,111;0;2;12;27;108;149;279;422;701;925;1,775;607;568;1,175;1,204;1,635;1,072;762;488;6,336
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8222000;Mannheim;M;10,895;0;3;20;49;110;182;281;466;747;1,275;2,204;939;829;1,768;1,783;2,328;1,366;900;546;8,691
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8222000;Mannheim;W;3,318;0;3;8;28;78;117;166;198;364;308;789;216;221;437;453;688;402;313;236;2,529
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8222000;Mannheim;X;14,213;0;6;28;77;188;299;447;664;1,111;1,583;2,993;1,155;1,050;2,205;2,236;3,016;1,768;1,213;782;11,220
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5170024;Moers;M;1,763;1;2;9;22;38;72;86;111;197;143;412;97;92;189;234;347;271;178;132;1,351
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5170024;Moers;W;588;0;0;0;5;24;29;35;32;67;46;142;25;24;49;67;105;93;73;59;446
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5170024;Moers;X;2,351;1;2;9;27;62;101;121;143;264;189;554;122;116;238;301;452;364;251;191;1,797
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5116000;Mönchengladbach;M;5,976;2;5;19;35;104;165;219;267;486;538;1,189;372;363;735;945;1,413;832;554;308;4,787
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5116000;Mönchengladbach;W;2,004;3;2;5;10;39;59;126;108;234;177;470;95;110;205;277;417;276;211;148;1,534
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5116000;Mönchengladbach;X;7,980;5;7;24;45;143;224;345;375;720;715;1,659;467;473;940;1,222;1,830;1,108;765;456;6,321
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5117000;Mülheim an der Ruhr;M;3,544;0;1;7;21;53;82;126;151;277;347;706;214;210;424;517;746;565;360;226;2,838
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5117000;Mülheim an der Ruhr;W;1,272;0;0;2;4;21;27;71;73;144;111;282;80;66;146;165;240;193;123;123;990
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5117000;Mülheim an der Ruhr;X;4,816;0;1;9;25;74;109;197;224;421;458;988;294;276;570;682;986;758;483;349;3,828
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9162000;München;M;32,072;3;9;55;130;283;480;730;1,339;2,069;3,595;6,144;2,433;2,220;4,653;4,808;6,900;4,638;3,078;1,851;25,928
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9162000;München;W;9,998;1;9;7;53;171;241;374;542;916;947;2,104;616;609;1,225;1,235;2,012;1,464;1,037;921;7,894
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9162000;München;X;42,070;4;18;62;183;454;721;1,104;1,881;2,985;4,542;8,248;3,049;2,829;5,878;6,043;8,912;6,102;4,115;2,772;33,822
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5515000;Münster;M;6,622;0;1;12;39;101;153;226;405;631;650;1,434;474;387;861;935;1,446;955;655;336;5,188
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5515000;Münster;W;2,011;0;1;4;18;86;109;196;158;354;187;650;89;89;178;240;360;239;215;129;1,361
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5515000;Münster;X;8,633;0;2;16;57;187;262;422;563;985;837;2,084;563;476;1,039;1,175;1,806;1,194;870;465;6,549
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5162024;Neuss;M;4,123;0;1;8;21;69;99;120;186;306;419;824;297;258;555;602;895;617;404;226;3,299
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5162024;Neuss;W;1,393;0;0;2;17;32;51;74;91;165;123;339;69;77;146;188;280;199;150;91;1,054
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5162024;Neuss;X;5,516;0;1;10;38;101;150;194;277;471;542;1,163;366;335;701;790;1,175;816;554;317;4,353
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9564000;Nürnberg;M;14,364;3;15;42;96;196;352;339;610;949;1,447;2,748;983;927;1,910;2,150;3,265;2,207;1,312;772;11,616
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9564000;Nürnberg;W;4,606;3;7;17;49;152;228;218;257;475;404;1,107;291;233;524;600;882;664;437;392;3,499
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);9564000;Nürnberg;X;18,970;6;22;59;145;348;580;557;867;1,424;1,851;3,855;1,274;1,160;2,434;2,750;4,147;2,871;1,749;1,164;15,115
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5119000;Oberhausen;M;5,527;0;8;11;37;78;134;180;310;490;619;1,243;439;373;812;866;1,115;778;435;278;4,284
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5119000;Oberhausen;W;1,898;1;2;3;14;58;78;100;106;206;211;495;114;123;237;229;371;257;176;133;1,403
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5119000;Oberhausen;X;7,425;1;10;14;51;136;212;280;416;696;830;1,738;553;496;1,049;1,095;1,486;1,035;611;411;5,687
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6413000;Offenbach am Main;M;4,135;4;3;5;4;33;49;98;176;274;420;743;302;289;591;618;982;666;351;184;3,392
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6413000;Offenbach am Main;W;1,129;0;1;0;4;20;25;47;46;93;111;229;76;69;145;146;274;179;98;58;900
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);6413000;Offenbach am Main;X;5,264;4;4;5;8;53;74;145;222;367;531;972;378;358;736;764;1,256;845;449;242;4,292
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3403000;Oldenburg (Oldenburg);M;3,811;1;3;5;21;57;87;130;214;344;409;840;244;251;495;548;796;532;369;231;2,971
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3403000;Oldenburg (Oldenburg);W;1,155;1;3;2;11;35;52;72;79;151;120;323;65;69;134;162;204;147;114;71;832
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3403000;Oldenburg (Oldenburg);X;4,966;2;6;7;32;92;139;202;293;495;529;1,163;309;320;629;710;1,000;679;483;302;3,803
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3404000;Osnabrück;M;5,297;2;8;6;17;62;95;144;200;344;562;1,001;390;412;802;808;1,225;727;480;254;4,296
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3404000;Osnabrück;W;1,507;2;1;1;7;44;55;75;74;149;137;341;86;87;173;174;303;240;148;128;1,166
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);3404000;Osnabrück;X;6,804;4;9;7;24;106;150;219;274;493;699;1,342;476;499;975;982;1,528;967;628;382;5,462
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5774032;Paderborn;M;3,472;0;4;5;17;36;62;96;216;312;415;789;279;256;535;505;699;457;306;181;2,683
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5774032;Paderborn;W;1,162;0;2;1;7;23;33;66;100;166;139;338;65;58;123;117;239;145;117;83;824
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);5774032;Paderborn;X;4,634;0;6;6;24;59;95;162;316;478;554;1,127;344;314;658;622;938;602;423;264;3,507
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8231000;Pforzheim;M;3,040;1;3;17;32;66;119;128;177;305;345;769;192;197;389;432;599;419;257;175;2,271
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8231000;Pforzheim;W;1,034;1;0;2;17;42;62;64;67;131;78;271;57;52;109;114;200;149;108;83;763
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);8231000;Pforzheim;X;4,074;2;3;19;49;108;181;192;244;436;423;1,040;249;249;498;546;799;568;365;258;3,034
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);12054000;Potsdam;M;4,087;0;1;21;30;86;138;167;279;446;390;974;192;198;390;497;973;575;420;258;3,113
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);12054000;Potsdam;W;1,369;0;1;5;11;58;75;66;78;144;97;316;43;51;94;156;313;187;148;155;1,053
890000;Straftaten insgesamt, jedoch ohne Verstöße gegen das Aufenthalts-, das Asyl- und das Freizügigkeitsgesetz/EU (Schlüssel 725000);12054000;Potsdam;X;5,456;0;2;26;41;144;213;233;357;590;487;1,290;235;249;484;653;1,286;762;568;413;4,166
